5420133	Haile Mariam Dessalegn	Ethiopia	fr
394987	Pakalitha Mosisili	Lesotho	en
1470456	Faure Gnassingbé	Togo	pt
12153654	Elisabetta II del Regno Unito	Anguilla	it
4218129	Milorad Dodik	Republika Srpska	de
7310634	Масимов, Карим Кажимканович	Kazakhstan	ru
4298399	Матепараи, Джерри	New Zealand	ru
3149816	Ali Bongo Ondimba	Gabon	en
9743046	Juan Manuel Santos	Colombia	it
563975	François Hollande	Andorra	nl
2951280	Dean Barrow	Belize	nl
14581076	Germán Vargas Lleras	Colombia	en
12153654	إليزابيث الثانية	Akrotiri and Dhekelia	ar
521165	Mohammed bin Rashid Al Maktum	United Arab Emirates	it
6476246	Valentina Matviyenko	Russia	es
434606	Philip Hammond	South Georgia and the South Sandwich Islands	pl
12153654	Elizabeth II van het Verenigd Koninkrijk	South Georgia and the South Sandwich Islands	nl
43586519	Rodney Williams	Antigua and Barbuda	en
98066	国会議員	Montserrat	ja
4366567	يايي بوني	Benin	ar
409052	بول راين	United States	ar
12153654	Elizabeth II	The Bahamas	en
10315349	Arseni Iatseniouk	Ukraine	fr
13562993	兪正声	China	ja
563975	François Hollande	French Polynesia	pl
12153654	Elizabeth II	Turks and Caicos Islands	en
563975	François Hollande	New Caledonia	en
66069	Harald V of Norway	Norway	en
56472	بنيامين نتانياهو	Israel	ar
41119270	アブドゥラ・ヤミーン	Maldives	ja
5043544	Democratic Party	Saratoga Springs, New York	en
4829258	谢尔日·萨尔基相	Armenia	zh
3052569	Марони, Роберто	Lombardy	ru
17895718	Baron Waqa	Nauru	nl
312753	Frère	Sovereign Military Order of Malta	fr
4298399	Jerry Mateparae	Niue	es
17380298	羅伯·穆加貝	Zimbabwe	zh
665443	Pranab Mukherjee	India	es
393569	Kabus ibn Sa’id	Oman	pl
31420653	Atifete Jahjaga	Kosovo	it
2936571	نوربرت لامرت	Germany	ar
1129854	Chalifa bin Zayid Al Nahyan	United Arab Emirates	de
105961	Dési Bouterse	Suriname	it
563975	Олланд, Франсуа	France	ru
22357485	格扎维埃·贝泰尔	Luxembourg	zh
3994850	Nawwaf al-Ahmad al-Dżabir as-Sabah	Kuwait	pl
419342	Кэмерон, Дэвид	United Kingdom	ru
534366	Обама, Барак	American Samoa	ru
12153654	Elisabeth II.	United Kingdom	de
221749	Raúl Castro	Cuba	de
541728	Mladen Ivanić	Bosnia and Herzegovina	it
263622	Teodoro Obiang	Equatorial Guinea	es
32612834	Peter O'Neill	Papua New Guinea	fr
14916550	Iakoba Italeli	Tuvalu	pl
440404	Haider al-Abadi	Iraq	en
261047	Enda Kenny	Republic of Ireland	es
49104983	Emil Dimitriev	Republic of Macedonia	fr
29514423	Isa Mustafa	Kosovo	en
6476246	فالنتينا ماتفيينكو	Russia	ar
12153654	Elisabetta II del Regno Unito	Saint Lucia	it
23388798	Matteo Renzi	Italy	nl
363326	リー・シェンロン	Singapore	ja
12153654	Elisabeth II.	Guernsey	de
98066	Member of parliament	Pitcairn Islands	en
12153654	Елизавета II	Jersey	ru
98066	عضو برلمان	British Antarctic Territory	ar
5815781	ベアタ・シドゥウォ	Poland	ja
2172378	Sans étiquette	United States Virgin Islands	fr
419342	David Cameron	United Kingdom	en
3149816	Ali Bongo	Gabon	nl
15391356	袁國強	Hong Kong	zh
22765442	İlham Əliyev	Azerbaijan	de
145422	Joe Biden	United States	pl
19596391	阿尼巴尔·卡瓦科·席尔瓦	Portugal	zh
255338	Anerood Jugnauth	Mauritius	it
393785	José Maria Neves	Cape Verde	pl
42183966	Taavi Rõivas	Estonia	es
39048048	Картес, Орасио	Paraguay	ru
5043544	Partia Demokratyczna	United States Virgin Islands	pl
197967	João Adão II de Liechtenstein	Liechtenstein	pt
44307356	إدغار لونغو	Zambia	ar
3162905	Dmitri Medvédev	Russia	es
98066	عضو برلمان	Anguilla	ar
47142541	Philippe Germain	New Caledonia	fr
309469	Comisionado Residente de Puerto Rico	Puerto Rico	es
1623346	Salman bin Hamad bin Isa Al Khalifa	Bahrain	en
19596391	アニーバル・カヴァコ・シルヴァ	Portugal	ja
46764014	Хван Гёан	South Korea	ru
364813	Bashar al-Assad	Syria	it
27881798	روزين بلفنلفيك	Bulgaria	ar
3159008	Petro Poroshenko	Ukraine	en
1873595	James Duddridge	British Virgin Islands	de
48594648	William Marlin	Sint Maarten	nl
25688454	ヘンリー・プナ	Cook Islands	ja
17654778	جيوسيبي برتلو	Vatican City	ar
31554406	Wael al-Halki	Syria	fr
17126020	Stanislaw Tillich	Germany	de
28910781	Simonetta Sommaruga	Switzerland	de
23729066	Варела, Хуан Карлос	Panama	ru
22506186	Andrew Holness	Jamaica	de
6808307	Didier Burkhalter	Switzerland	es
4340335	Yevgeny Shevchuk	Transnistria	es
976124	Timothy Harris	Saint Kitts and Nevis	fr
47733183	Francesco Pigliaru	Sardinia	fr
5099278	奥良塔·乌马拉	Peru	zh
1709172	易卜拉欣·布巴卡爾·凱塔	Mali	zh
25454199	Oleg Tsaryov	Novorossiya	en
2634434	Shinzō Abe	Japan	de
1623346	Salman ibn Hamad ibn Isa Al Chalifa	Bahrain	pl
5043544	Democratische Partij	United States Virgin Islands	nl
3149816	Бонго Ондимба, Али бен	Gabon	ru
30875753	Sabah Al-Ahmad Al-Jaber Al-Sabah	Kuwait	nl
38456441	Adrian Hasler	Liechtenstein	pl
27978695	Abdirahman Saylici	Somaliland	en
393785	José Maria Neves	Cape Verde	pt
36219810	Jasna Omejec	Croatia	en
2807211	Каборе, Рок Марк Кристиан	Burkina Faso	ru
5043544	民主党	Guam	zh
534366	Barack Obama	Puerto Rico	pl
44751109	Осинбаджо, Йеми	Nigeria	ru
23388798	Matteo Renzi	Italy	en
1528309	Kolinda Grabar-Kitarović	Croatia	es
1462474	Maja Gojković	Serbia	en
38832523	Pietro Grasso	Italy	pt
389974	Mswati III	Swaziland	en
6421131	Aristóbulo Istúriz	Venezuela	es
12153654	Elżbieta II	Papua New Guinea	pl
6390734	Emmerson Mnangagwa	Zimbabwe	pl
3331531	أحمد داوود أوغلو	Turkey	ar
1873595	James Duddridge	British Indian Ocean Territory	fr
42673008	Сен Мало, Исабель	Panama	ru
8122677	مسعود برزاني	Iraqi Kurdistan	ar
226113	Mohammed VI of Morocco	Morocco	en
673341	Miloš Zeman	Czech Republic	fr
40730335	Mulatu Teshome	Ethiopia	fr
7837715	Almazbek Atambajev	Kyrgyzstan	nl
12153654	Elisabetta II del Regno Unito	British Antarctic Territory	it
5815781	Beata Szydło	Poland	en
419342	David Cameron	United Kingdom	nl
38689358	Mohamed bin Salmán	Saudi Arabia	es
105961	Баутерсе, Дези	Suriname	ru
12153654	إليزابيث الثانية	Canada	ar
534366	贝拉克·奥巴马	United States	zh
235952	Альбер II	Monaco	ru
31554406	Wael Nader al-Halqi	Syria	it
168868	Filippo del Belgio	Belgium	it
30419215	Tshering Tobgay	Bhutan	de
4829258	Саргсян, Серж Азатович	Armenia	ru
100384	Willem-Alexander	Aruba	fr
4298399	Jerry Mateparae	New Zealand	pl
23086949	阿戴尔·亚诺什	Hungary	zh
623439	شيخة حسينة واجد	Bangladesh	ar
2966393	Ahmed Mohamed Mohamoud	Somaliland	en
104743	Carl XVI Gustaf of Sweden	Sweden	en
29562044	Ikililou Dhoinine	Comoros	it
158608	Denis Sassou-Nguesso	Republic of the Congo	de
36929420	Abdelmalek Sellal	Algeria	it
563975	François Hollande	Saint Barthélemy	en
34502762	Stefan Löfven	Sweden	en
43045866	Gaston Browne	Antigua and Barbuda	fr
39775920	Nuri Busahmein	Libya	it
46186598	Artur Mikvabia	Abkhazia	en
976124	Харрис, Тимоти	Saint Kitts and Nevis	ru
36545914	Salih Muslim Muhammad	Rojava	en
891700	Manuel Pinto da Costa	São Tomé and Príncipe	pl
44855575	Andriej Kobiakow	Belarus	pl
563975	François Hollande	Wallis and Futuna	en
22851884	Dalia Grybauskaitė	Lithuania	es
44461407	Jonathan Sinclair	Pitcairn Islands	en
451733	Justin Trudeau	Canada	nl
4520042	Luca Zaia	Veneto	nl
4078753	جون دراماني ماهاما	Ghana	ar
2634434	Shinzō Abe	Japan	it
23292229	Акихито	Japan	ru
20646086	Thongsing Thammavong	Laos	es
383592	Kenny Anthony	Saint Lucia	pl
39775920	Nuri Busahmein	Libya	de
392319	Paul Biya	Cameroon	nl
27881798	罗森·普列夫内利耶夫	Bulgaria	zh
40980570	Lucille George-Wout	Curaçao	en
40056832	Moises Omar Halleslevens Acevedo	Nicaragua	en
4219879	David Granger	Guyana	es
19248260	Saara Kuugongelwa	Namibia	pt
98066	国会議員	British Antarctic Territory	ja
393754	Chalifa bin Salman Al Chalifa	Bahrain	de
2861151	Carlos Correia	Guinea-Bissau	en
5420133	Haile Mariam Desalegne	Ethiopia	nl
43382075	Масум, Фуад	Iraq	ru
12153654	Elżbieta II	Saint Lucia	pl
12153654	Elisabetta II del Regno Unito	Antigua and Barbuda	it
12153654	エリザベス2世	Barbados	ja
7977772	Dilma Rousseff	Brazil	fr
168868	Philippe	Belgium	fr
392217	Dragan Čović	Bosnia and Herzegovina	fr
168868	فيليب ملك بلجيكا	Belgium	ar
5099278	Ollanta Humala	Peru	pt
32817	Vladimir Poetin	Russia	nl
31420653	Atifete Jahjaga	Kosovo	es
972598	Al-Muhtadee Billah	Brunei	pt
12153654	Isabel II del Reino Unido	Montserrat	es
4941048	ドリス・ロイトハルト	Switzerland	ja
203756	بوميبول أدولياديج	Thailand	ar
363326	Lee Hsien Loong	Singapore	pl
4941048	Doris Leuthard	Switzerland	es
48772769	Guy Parmelin	Switzerland	en
334090	Idriss Déby	African Union	pl
7977772	Dilma Rousseff	Brazil	nl
12153654	Elżbieta II	South Georgia and the South Sandwich Islands	pl
1856854	Tony Tan	Singapore	it
58925	Małgorzata II	Faroe Islands	pl
46516677	Victor Banks	Anguilla	en
19029112	Lamberto Zannier	Organization for Security and Co-operation in Europe	en
27314350	Hannelore Kraft	North Rhine-Westphalia	nl
100384	Wilhelm Aleksander	Netherlands	pl
5956805	إرنست كوروما	Sierra Leone	ar
44751109	Yemi Osinbajo	Nigeria	es
17380298	روبرت موغابي	Zimbabwe	ar
30482243	Michael Ogio	Papua New Guinea	en
44729166	邁克·穆勒	Berlin	zh
12153654	Елизавета II	British Virgin Islands	ru
45595151	Carlos Agostinho do Rosário	Mozambique	en
98066	Abgeordneter	Pitcairn Islands	de
12153654	Елизавета II	South Georgia and the South Sandwich Islands	ru
12153654	Елизавета II	Solomon Islands	ru
6421131	Aristóbulo Istúriz	Venezuela	en
25967059	Joachim Gauck	Germany	fr
363326	Lee Hsien Loong	Singapore	it
12153654	伊丽莎白二世	British Antarctic Territory	zh
31335132	Эссид, Хабиб	Tunisia	ru
1873595	James Duddridge	British Indian Ocean Territory	nl
451733	賈斯汀·杜魯多	Canada	zh
98969	فيليب السادس ملك إسبانيا	Spain	ar
41410927	Hery Rajaonarimampianina	Madagascar	pl
72671	Меркель, Ангела	Germany	ru
12153654	Elżbieta II	Cayman Islands	pl
12153654	Isabel II do Reino Unido	Isle of Man	pt
4219879	David Granger	Guyana	pl
13562993	Yu Zhengsheng	China	fr
14865236	Charles Michel	Belgium	it
4241484	Raimonds Vējonis	Latvia	es
394956	Pak Pong-ju	North Korea	nl
2634434	Shinzo Abe	Japan	nl
43489217	Aguila Saleh Issa	Libya	pt
15370659	Faustin-Archange Touadéra	Central African Republic	pl
395097	Frederick Ballantyne	Saint Vincent and the Grenadines	pl
358668	约瑟夫·卡比拉	Democratic Republic of the Congo	zh
5099278	أويانتا هومالا	Peru	ar
28674378	Ray Tenorio	Guam	en
1528309	Kolinda Grabar-Kitarović	Croatia	it
44729166	Michael Müller	Berlin	nl
1873595	James Duddridge	Bermuda	de
348759	Henryk	Luxembourg	pl
6476246	Walentina Matwijenko	Russia	pl
563975	François Hollande	French Polynesia	en
98066	Депутат	Pitcairn Islands	ru
47746384	Jimmy Morales	Guatemala	de
23465333	邁特里帕拉·西里塞納	Sri Lanka	zh
523641	ナジブ・ラザク	Malaysia	ja
623439	Sheikh Hasina	Bangladesh	pt
42673008	Isabel Saint Malo	Panama	en
1709172	Ibrahim Boubacar Keïta	Mali	es
98066	Parlementslid	Anguilla	nl
5962511	كم جونغ أون	North Korea	ar
19009053	Yaber Al-Mubarak Al-Hamad Al-Sabah	Kuwait	es
334090	Idriss Déby	African Union	it
3170570	George Konrote	Fiji	pl
21339930	Сигмюндюр Давид Гюннлёйгссон	Iceland	ru
393779	Хун Сен	Cambodia	ru
23388798	マッテオ・レンツィ	Italy	ja
38832523	Pietro Grasso	Italy	es
5043544	Partia Demokratyczna	American Samoa	pl
30419215	ツェリン・トブゲ	Bhutan	ja
5962511	金正恩	North Korea	ja
507840	Danilo Medina	Dominican Republic	es
43045866	Gaston Browne	Antigua and Barbuda	pl
423930	Roosevelt Skerrit	Dominica	en
42792600	José Mario Vaz	Guinea-Bissau	es
58925	瑪格麗特二世	Faroe Islands	zh
4366567	Yayi Boni	Benin	pl
31461191	Пикардо, Фабиан	Gibraltar	ru
1792826	Ntfombi dello Swaziland	Swaziland	it
1097934	Heng Samrin	Cambodia	de
3994850	Nawaf Al-Ahmad Al-Yaber Al-Sabah	Kuwait	es
1321528	恩科萨扎娜·德拉米尼-祖马	African Union	zh
4219879	David A. Granger	Guyana	en
49021224	Serge Telle	Monaco	fr
534366	Barack Obama	Puerto Rico	pt
37960464	Josep Maria Mauri	Andorra	pl
563975	François Hollande	Andorra	es
358668	Joseph Kabila	Democratic Republic of the Congo	pl
284163	エボ・モラレス	Bolivia	ja
4282944	Manasseh Sogavare	Solomon Islands	de
194378	Йохансен, Ларс-Эмиль	Greenland	ru
145422	Joe Biden	United States	it
38830339	Laura Boldrini	Italy	es
376619	Recep Tayyip Erdoğan	Turkey	es
17611166	Pietro Parolin	Vatican City	pt
12153654	Elizabeth II van het Verenigd Koninkrijk	British Indian Ocean Territory	nl
32817	ウラジーミル・プーチン	Russia	ja
19596391	أنيبال كافاكو سيلفا	Portugal	ar
38982292	Abdoulkader Kamil Mohamed	Djibouti	pt
12153654	伊丽莎白二世	British Indian Ocean Territory	zh
23013416	Teima Onorio	Kiribati	fr
18006948	赛冲	Cambodia	zh
35921607	Vicente Ehate Tomi	Equatorial Guinea	pt
41119270	Abdulla Yameen	Maldives	de
17972277	Andreas Voßkuhle	Germany	pt
383592	Kenny Anthony	Saint Lucia	en
2334667	鲁文·里夫林	Israel	zh
31456477	Brigi Rafini	Niger	pl
41410927	Hery Rajaonarimampianina	Madagascar	nl
22758838	阿卜杜拉·阿卜杜拉	Afghanistan	zh
559753	Michael Higgins	Republic of Ireland	pt
12153654	Isabel II del Reino Unido	Belize	es
4682178	Ahmadu Bello	Northern Region, Nigeria	de
29562044	Ikililou Dhoinine	Comoros	pt
393625	Omar al-Bashir	Sudan	pt
596330	James Michel	Seychelles	it
12153654	伊丽莎白二世	Turks and Caicos Islands	zh
221749	راؤول كاسترو	Cuba	ar
4024308	Prokopīs Paulopoulos	Greece	it
4241484	Raimonds Vējonis	Latvia	en
434606	فيليب هاموند	South Georgia and the South Sandwich Islands	ar
30875753	サバーハ・アル＝アフマド・アル＝ジャービル・アッ＝サバーハ	Kuwait	ja
45564888	Mustafa Akıncı	Northern Cyprus	fr
2049120	Salmán bin Abdulaziz	Saudi Arabia	es
12153654	伊丽莎白二世	Jersey	zh
31417927	Antoni Martí	Andorra	en
155608	Ma Ying-jeou	Taiwan	nl
35094181	Nicolae Timofti	Moldova	es
534366	Barack Obama	United States Virgin Islands	pl
20646086	Тхаммавонг, Тхонгсинг	Laos	ru
41760410	Luis Guillermo Solís	Costa Rica	it
31027377	Beji Caid Essebsi	Tunisia	en
58925	Margarida II da Dinamarca	Faroe Islands	pt
434606	夏文達	Akrotiri and Dhekelia	zh
27761965	Bohuslav Sobotka	Czech Republic	it
25967059	Joachim Gauck	Germany	it
221749	Raúl Castro	Cuba	it
25096281	イアン・カーマ	Botswana	ja
392284	José Eduardo dos Santos	Angola	fr
3217986	Шейн, Али Мохамед	Zanzibar	ru
98066	国会議員	Cayman Islands	ja
17611166	Pietro Parolin	Holy See	fr
41728705	Peter Beckingham	Turks and Caicos Islands	en
28910781	Simonetta Sommaruga	Switzerland	nl
393569	カーブース・ビン・サイード	Oman	ja
45564888	穆斯塔法·阿肯哲	Northern Cyprus	zh
58925	Margrethe II.	Faroe Islands	de
393779	フン・セン	Cambodia	ja
49115082	Paul Kaba Thieba	Burkina Faso	pl
395090	Pearlette Louisy	Saint Lucia	de
12153654	Isabel II do Reino Unido	Jamaica	pt
36929420	Abdelmalek Sellal	Algeria	en
12153654	エリザベス2世	Isle of Man	ja
12153654	Elizabeth II van het Verenigd Koninkrijk	Solomon Islands	nl
1470456	フォール・ニャシンベ	Togo	ja
4321056	Mark Rutte	Kingdom of the Netherlands	de
4321056	Mark Rutte	Netherlands	it
100384	Willem-Alexander of the Netherlands	Kingdom of the Netherlands	en
12153654	Elżbieta II	Nevis	pl
45325898	Muhammad Ali al-Husi	Yemen	pl
409052	Paul Ryan	United States	pl
1042746	Peter Cosgrove	Australia	de
394956	Пак Пон Джу	North Korea	ru
39780848	Ho Iat Seng	Macau	en
12153654	Élisabeth II	Saint Helena	fr
12153654	Isabel II do Reino Unido	Anguilla	pt
261047	Кенни, Энда	Republic of Ireland	ru
33600909	James Wani Igga	South Sudan	es
22851884	Dalia Grybauskaitė	Lithuania	pt
2807211	Roch Marc Christian Kaboré	Burkina Faso	es
4340335	Jewgienij Szewczuk	Transnistria	pl
1915692	David Lloyd Johnston	Canada	pl
12153654	إليزابيث الثانية	United Kingdom	ar
393569	Qaboes bin Said Al Said	Oman	nl
534366	バラク・オバマ	United States	ja
563975	フランソワ・オランド	France	ja
578173	Air vice-marshal	Akrotiri and Dhekelia	en
48893277	Tihomir Orešković	Croatia	it
17380298	Мугабе, Роберт	Zimbabwe	ru
30419215	策林·托傑	Bhutan	zh
22758838	Abdullah Abdullah	Afghanistan	nl
20478744	George Pau-Langevin	Overseas departments and territories of France	en
4218129	Milorad Dodik	Republika Srpska	it
98969	Филипп VI	Spain	ru
232595	马哈茂德·阿巴斯	State of Palestine	zh
3895526	Туиатуа Тупуа Тамасесе Эфи	Samoa	ru
20478744	George Pau-Langevin	Overseas departments and territories of France	de
21270482	ダニエル・オナ・オンド	Gabon	ja
392217	Dragan Čović	Bosnia and Herzegovina	nl
393734	Perry Christie	The Bahamas	pl
10315349	Яценюк, Арсений Петрович	Ukraine	ru
168868	Philippe	Belgium	de
314742	Malcolm Turnbull	Australia	pt
15702073	Alexis Tsipras	Greece	en
98066	Parlamentar	Anguilla	pt
389974	Mswati III	Swaziland	nl
12153654	Élisabeth II	Falkland Islands	fr
24147469	Mohammed ben Nayef Al Saoud	Saudi Arabia	fr
232595	Mahmoud Abbas	Palestinian National Authority	pt
29468661	Хади, Абд-Раббу Мансур	Yemen	ru
279641	بنيغنو آكينو	Philippines	ar
1321528	Nkosazana Dlamini-Zuma	African Union	pl
35142494	Prayut Chan-o-cha	Thailand	de
41410927	Hery Rajaonarimampianina	Madagascar	pt
525868	Frank Bainimarama	Fiji	pl
16973920	玛丽·路易斯·科勒略·普雷卡	Malta	zh
34046766	Anthony Carmona	Tobago	es
1046517	ノロドム・シハモニ	Cambodia	ja
6146151	Tamim bin Hamad al-Thani	Qatar	it
12153654	Elisabeth II.	Solomon Islands	de
11309984	ثين سين	Myanmar	ar
221749	ラウル・カストロ	Cuba	ja
12153654	Isabel II do Reino Unido	Grenada	pt
18641710	Robert French	Australia	en
25407972	László Kövér	Hungary	de
385653	Ali Khamenei	Iran	fr
17380298	Robert Mugabe	Zimbabwe	pl
12351377	Саакян, Бако Саакович	Nagorno-Karabakh Republic	ru
33864801	عبد الإله بنكيران	Morocco	ar
27733067	Raúl Fernando Sendic	Uruguay	pt
399855	Shavkat Mirziyoyev	Uzbekistan	it
40730335	Мулату Тешоме	Ethiopia	ru
37158694	Malu Dreyer	Rhineland-Palatinate	es
48742263	Bao Youxiang	Wa State	en
2305249	Mahamadou Issoufou	Niger	pt
28760302	Eugene Holiday	Sint Maarten	pl
38664299	Цвиянович, Желька	Republika Srpska	ru
12153654	إليزابيث الثانية	Commonwealth of Nations	ar
31027377	Beji Caid Essebsi	Tunisia	nl
725701	Filip Vujanović	Montenegro	pt
725701	Вуянович, Филип	Montenegro	ru
32143399	Abdiweli Mohamed Ali	Puntland	es
98066	国会議員	Falkland Islands	ja
17459819	Вальс, Мануэль	France	ru
419342	David Cameron	United Kingdom	pt
46516677	Victor Banks	Anguilla	fr
24147469	Muhammad bin Naif bin Abdulaziz Al Saud	Saudi Arabia	es
17611166	Паролин, Пьетро	Holy See	ru
33864801	アブデルイラーフ・ベン・キーラーン	Morocco	ja
43640617	Igor Plotnitski	Novorossiya	fr
3592608	Mauricio Macri	Argentina	fr
